1 ,佛諾 ,♣18,火,★,,平衡型,妖精族,無,初期,1,960,1020,53.00,最大,5,1380,1566,84.13,加蛋上限,-,+270,+300,+17.00,限界値,5,1650,1866,101.13,三圍總合,3617.13,,,,大降臨慶典(?,
1192 ,復讐の悪魔殺し 羅密歐,♣極,闇,★★★★★★,,炮擊型,亞人族,掃雷/聚能:無視重力,初期,1,10308,9831,283.37,最大,99,17832,17858,290.80,加蛋上限,-,+3900,+2600,+44.20,限界値,99,21732,20458,335.00,三圍總合,42525.00,,,,
1193 ,惡魔 羅密歐,♣極,水,★★★★★★,,炮擊型,魔王,飛行/無視重力,初期,1,11197,12723,310.60,最大,99,19270,23110,318.77,加蛋上限,-,+4200,+3375,+48.45,限界値,99,23470,26485,367.22,三圍總合,50322.22,,,,
1194 ,朱麗葉 ,♣90,光,★★★★★,,平衡型,亞人族,防傷害牆壁,初期,1,8613,12318,143.20,最大,70,11627,16629,193.30,加蛋上限,-,+2460,+1625,+18.70,限界値,70,14087,18254,212.00,三圍總合,32553.00,,,,
1195 ,悲劇の乙女 朱麗葉,♣極,光,★★★★★★,,平衡型,亞人族,對幻獸族傷害提升/聚能:防傷害牆壁,初期,1,9255,9129,230.27,最大,99,16003,17117,263.23,加蛋上限,-,+3900,+2500,+39.95,限界値,99,19903,19617,303.18,三圍總合,39823.18,,,,
1196 ,ラブゾンビ・朱麗葉 ,♣極,光,★★★★★★,,平衡型,魔王,防傷害牆壁,初期,1,10299,14116,253.50,最大,99,17818,25643,260.10,加蛋上限,-,+4200,+3750,+39.10,限界値,99,22018,29393,299.20,三圍總合,51710.20,,,,
1197 ,奧賽羅 ,♣90,闇,★★★★★,,力量型,魔人,無視黑洞,初期,1,9632,15294,134.10,最大,70,13003,20646,181.07,加蛋上限,-,+2460,+2025,+17.85,限界値,70,15463,22671,198.92,三圍總合,38332.92,,,,
1198 ,嫉妒的化身 奧賽羅,♣極,闇,★★★★★★,,力量型,魔人,無視黑洞/必殺回合縮短,初期,1,11770,14066,204.40,最大,99,20359,25550,209.73,加蛋上限,-,+3900,+3750,+31.45,限界値,99,24259,29300,241.18,三圍總合,53800.18,,,,
1199 ,破滅の童子 奧賽羅,♣極,闇,★★★★★★,,力量型,魔人,無視黑洞,初期,1,12011,17299,188.37,最大,99,20775,31424,193.30,加蛋上限,-,+4200,+4600,+28.90,限界値,99,24975,36024,222.20,三圍總合,61221.20,,,,
1200 ,石像鬼 ,♣90,火,★★★★★,,平衡型,礦物族,防傷害牆壁,初期,1,6447,7793,157.00,最大,70,12090,15978,192.70,加蛋上限,-,+2460,+1550,+18.70,限界値,70,14550,17528,211.40,三圍總合,32289.40,,,,堕落のブラッディ・パンク,
1201 ,石像鬼・龐克 ,♣極,火,★★★★★★,,平衡型,礦物族,防傷害牆壁,初期,1,11238,13138,144.23,最大,99,19433,24017,165.57,加蛋上限,-,+3900,+8200,+58.65,限界値,99,23333,32217,224.22,三圍總合,55774.22,,,,
1202 ,搖滾女孩 石像鬼,♣極,火,★★★★★★,,平衡型,魔族,飛行/聚能:防傷害牆壁,初期,1,10356,8091,215.03,最大,99,17901,15174,245.73,加蛋上限,-,+4200,+5175,+86.70,限界値,99,22101,20349,332.43,三圍總合,42782.43,,,,
1203 ,古羅茲蘭古 ,♣72,水,★★★★,,平衡型,龍族,無視黑洞,初期,1,3780,4656,137.13,最大,40,7308,7916,214.63,加蛋上限,-,+1400,+775,+21.25,限界値,40,8708,8691,235.88,三圍總合,17634.88,,,,強欲のダイヤモンド・ヘル,
1204 ,秘宝の番獣 古羅茲蘭古,♣90,水,★★★★★,,平衡型,龍族,無視黑洞,初期,1,6930,6791,202.87,最大,70,12663,13921,249.00,加蛋上限,-,+2460,+4750,+87.55,限界値,70,15123,18671,336.55,三圍總合,34130.55,,,,
1205 ,蜥蜴 ,♣90,木,★★★★★,,力量型,龍族,無視重力,初期,1,5949,7743,113.47,最大,70,11155,15874,139.23,加蛋上限,-,+2460,+1525,+13.60,限界値,70,13615,17399,152.83,三圍總合,31166.83,,,,絶望のデッド・フォレスト,
1206 ,猛毒の邪竜 蜥蜴,♣極,木,★★★★★★,,力量型,龍族,無視重力,初期,1,9916,12227,130.73,最大,99,17140,22928,149.37,加蛋上限,-,+3900,+7825,+52.70,限界値,99,21040,30753,202.07,三圍總合,51995.07,,,,
1207 ,狡猾なる悪鬼 蜥蜴,♣極,木,★★★★★★,,力量型,龍族,無視重力,初期,1,10999,13341,158.70,最大,99,19011,25020,181.33,加蛋上限,-,+4200,+8550,+63.75,限界値,99,23211,33570,245.08,三圍總合,57026.08,,,,
1208 ,毒蛇 ,♣72,光,★★★★,,平衡型,幻獸族,防傷害牆壁,初期,1,4231,3486,144.47,最大,40,7934,7149,187.17,加蛋上限,-,+1400,+675,+18.70,限界値,40,9334,7824,205.87,三圍總合,17363.87,,,,狂乱のホワイト・ヒート,
1209 ,猛追する怪鳥 毒蛇,♣90,光,★★★★★,,平衡型,幻獸族,防傷害牆壁,初期,1,7406,6103,178.23,最大,70,13887,12513,218.67,加蛋上限,-,+2460,+4250,+77.35,限界値,70,16347,16763,296.02,三圍總合,33406.02,,,,
1210 ,曼德拉 ,♣72,闇,★★★★,,力量型,妖精族,對亞人族傷害提升,初期,1,3094,5575,90.90,最大,40,5831,11430,117.73,加蛋上限,-,+1400,+1100,+11.05,限界値,40,7231,12530,128.78,三圍總合,19889.78,,,,醜悪のダーク・プラント,
1211 ,狂乱植物 曼德拉,♣90,闇,★★★★★,,力量型,妖精族,對亞人族傷害提升L,初期,1,5456,9757,112.13,最大,70,9989,20232,129.90,加蛋上限,-,+2460,+6900,+45.90,限界値,70,12449,27132,175.80,三圍總合,39756.80,,,,
1212 ,紅の妖刀 村正,♣90,火,★★★★★,,平衡型,武士,木屬性耐性,初期,1,4972,4625,128.70,最大,70,9324,9483,157.93,加蛋上限,-,+2460,+925,+15.30,限界値,70,11784,10408,173.23,三圍總合,22365.23,,,,
1213 ,紅怨の妖刀 村正,♣極,火,★★★★★★,,平衡型,武士,木屬性耐性,初期,1,8526,8635,216.77,最大,99,14749,15686,222.47,加蛋上限,-,+3900,+5350,+79.05,限界値,99,18649,21036,301.52,三圍總合,39986.52,,,,
1214 ,蒼の妖刀 ムラマサ,♣90,水,★★★★★,,平衡型,武士,火屬性耐性,初期,1,4972,4625,128.70,最大,70,9324,9483,157.93,加蛋上限,-,+2460,+925,+15.30,限界値,70,11784,10408,173.23,三圍總合,22365.23,,,,
1215 ,蒼怨の妖刀 ムラマサ,♣極,水,★★★★★★,,平衡型,武士,火屬性耐性,初期,1,8526,8635,216.77,最大,99,14749,15686,222.47,加蛋上限,-,+3900,+5350,+79.05,限界値,99,18649,21036,301.52,三圍總合,39986.52,,,,
1216 ,碧の妖刀 ムラマサ,♣90,木,★★★★★,,平衡型,武士,水屬性耐性,初期,1,4972,4625,128.70,最大,70,9324,9483,157.93,加蛋上限,-,+2460,+925,+15.30,限界値,70,11784,10408,173.23,三圍總合,22365.23,,,,
1217 ,碧怨の妖刀 ムラマサ,♣極,木,★★★★★★,,平衡型,武士,水屬性耐性,初期,1,8526,8635,216.77,最大,99,14749,15686,222.47,加蛋上限,-,+3900,+5350,+79.05,限界値,99,18649,21036,301.52,三圍總合,39986.52,,,,
1218 ,光の妖刀 ムラマサ,♣90,光,★★★★★,,平衡型,武士,闇屬性耐性,初期,1,4462,4025,112.63,最大,70,8369,8253,138.20,加蛋上限,-,+2460,+800,+13.60,限界値,70,10829,9053,151.80,三圍總合,20033.80,,,,
1219 ,光怨の妖刀 ムラマサ,♣極,光,★★★★★★,,平衡型,武士,闇屬性耐性,初期,1,7653,7515,189.73,最大,99,13239,13651,194.70,加蛋上限,-,+3900,+4675,+68.85,限界値,99,17139,18326,263.55,三圍總合,35728.55,,,,
1220 ,闇の妖刀 ムラマサ,♣90,闇,★★★★★,,平衡型,武士,光屬性耐性,初期,1,4972,4625,128.70,最大,70,9324,9483,157.93,加蛋上限,-,+2460,+925,+15.30,限界値,70,11784,10408,173.23,三圍總合,22365.23,,,,現世に仇なす幽界の妖刀,
1221 ,闇怨の妖刀 ムラマサ,♣極,闇,★★★★★★,,平衡型,武士,光屬性耐性,初期,1,8526,8635,216.77,最大,99,14749,15686,222.47,加蛋上限,-,+3900,+5350,+79.05,限界値,99,18649,21036,301.52,三圍總合,39986.52,,,,
1222 ,幽界の妖刀 村正,♣極,闇,★★★★★★,,平衡型,武士,光屬性耐性/聚能:防傷害牆壁,初期,1,10986,9824,263.23,最大,99,19004,17846,270.10,加蛋上限,-,+4200,+6100,+96.05,限界値,99,23204,23946,366.15,三圍總合,47516.15,,,,
1223 ,花より団子ケンチー ,♣極,木,★★★★★★,,平衡型,妖精族,合成時經驗值極大提升,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+3900,+2640,+76.16,限界値,1,4899,3639,109.46,三圍總合,8647.46,,,,
1224 ,孫悟空 ,♣90,火,★★★★★,,平衡型,魔族,防傷害牆壁,初期,1,8575,12491,194.00,最大,70,11576,16863,261.93,加蛋上限,-,+2460,+1650,+26.35,限界値,70,14036,18513,288.28,三圍總合,32837.28,,,,
1225 ,斉天大聖 孫悟空,♣極,火,★★★★★★,,平衡型,魔族,飛行/聚能:無視重力,初期,1,9479,8956,237.33,最大,99,16383,16792,271.20,加蛋上限,-,+3900,+2450,+40.80,限界値,99,20283,19242,312.00,三圍總合,39837.00,,,,
1226 ,通天大聖 孫悟空,♣極,火,★★★★★★,,平衡型,魔族,木屬性耐性/聚能:防傷害牆壁,初期,1,11291,11960,272.00,最大,99,19531,21726,279.13,加蛋上限,-,+4200,+3175,+42.50,限界値,99,23731,24901,321.63,三圍總合,48953.63,,,,
1227 ,沙悟浄 ,♣72,水,★★★★,,炮擊型,魔族,掃雷,初期,1,4415,4055,154.30,最大,40,8277,8313,199.90,加蛋上限,-,+1400,+800,+19.55,限界値,40,9677,9113,219.45,三圍總合,19009.45,,,,
1228 ,霊山の大将 沙悟浄,♣90,水,★★★★★,,炮擊型,魔族,掃雷/聚能:防傷害牆壁,初期,1,10624,9156,151.10,最大,70,14343,12360,203.97,加蛋上限,-,+2460,+1825,+30.60,限界値,70,16803,14185,234.57,三圍總合,31222.57,,,,
1229 ,猪八戒 ,♣90,木,★★★★★,,平衡型,魔族,無視黑洞,初期,1,8601,12171,165.40,最大,70,11611,16431,223.27,加蛋上限,-,+2460,+1600,+22.10,限界値,70,14071,18031,245.37,三圍總合,32347.37,,,,
1230 ,天蓬元帥 猪八戒,♣極,木,★★★★★★,,平衡型,魔族,無視黑洞/必殺回合縮短,初期,1,10804,9890,287.20,最大,99,18689,17966,294.73,加蛋上限,-,+3900,+2625,+44.20,限界値,99,22589,20591,338.93,三圍總合,43518.93,,,,
1231 ,浄壇使者 猪八戒,♣極,木,★★★★★★,,速度型,魔族,對魔人族傷害提升L,初期,1,10967,10160,310.57,最大,99,18959,19051,354.90,加蛋上限,-,+4200,+2775,+53.55,限界値,99,23159,21826,408.45,三圍總合,45393.45,,,,
1232 ,三蔵法師 ,♣90,光,★★★★★,,平衡型,聖騎士,無視重力,初期,1,9253,13413,159.50,最大,70,12492,18108,215.30,加蛋上限,-,+2460,+1775,+21.25,限界値,70,14952,19883,236.55,三圍總合,35071.55,,,,
1233 ,開光僧 三蔵法師,♣極,光,★★★★★★,,速度型,聖騎士,闇屬性耐性/聚能:對闇屬性傷害提升,初期,1,9962,9427,331.87,最大,99,17220,17677,379.20,加蛋上限,-,+3900,+2575,+56.95,限界値,99,21120,20252,436.15,三圍總合,41808.15,,,,
1234 ,大慈天女 三蔵法師,♣極,光,★★★★★★,,速度型,聖騎士,無視重力/異常狀態回復,初期,1,10913,9755,299.67,最大,99,18866,18291,342.47,加蛋上限,-,+4200,+2675,+51.85,限界値,99,23066,20966,394.32,三圍總合,44426.32,,,,
1235 ,玉龍 ,♣72,闇,★★★★,,平衡型,龍族,無視黑洞,初期,1,3906,3241,148.83,最大,40,7324,6644,192.80,加蛋上限,-,+1400,+625,+18.70,限界値,40,8724,7269,211.50,三圍總合,16204.50,,,,
1236 ,おてんば娘 玉龍,♣90,闇,★★★★★,,平衡型,龍族,無視黑洞,初期,1,9401,8507,167.43,最大,70,12691,11484,226.03,加蛋上限,-,+2460,+1700,+34.00,限界値,70,15151,13184,260.03,三圍總合,28595.03,,,,
1237 ,紅孩児 ,♣72,火,★★★★,,平衡型,魔族,無視重力,初期,1,3251,5098,121.60,最大,40,6288,8666,190.37,加蛋上限,-,+1400,+825,+18.70,限界値,40,7688,9491,209.07,三圍總合,17388.07,,,,決戦！火焔山の悪童,
1238 ,炎莫の二代目 紅孩児屁孩,♣90,火,★★★★★,,平衡型,魔族,無視重力,初期,1,5962,6394,179.90,最大,70,10897,13108,220.87,加蛋上限,-,+2460,+4475,+77.35,限界値,70,13357,17583,298.22,三圍總合,31238.22,,,,
1239 ,鉄扇公主 ,♣90,水,★★★★★,,炮擊型,魔人,對幻獸族傷害提升,初期,1,6108,4371,179.43,最大,70,11450,8961,220.33,加蛋上限,-,+2460,+850,+22.10,限界値,70,13910,9811,242.43,三圍總合,23963.43,,,,蒼風舞う愛の芭蕉扇,
1240 ,氷麗妖魔 鉄扇公主,♣極,水,★★★★★★,,炮擊型,魔人,對幻獸族傷害提升/對魔族傷害提升M,初期,1,10465,7090,182.10,最大,99,18099,13288,229.83,加蛋上限,-,+3900,+4525,+80.75,限界値,99,21999,17813,310.58,三圍總合,40122.58,,,,
1241 ,翠雲仙女 鉄扇公主,♣極,水,★★★★★★,,炮擊型,魔人,對魔族傷害提升/對幻獸族傷害提升M,初期,1,11009,6771,185.87,最大,99,19040,12688,234.53,加蛋上限,-,+4200,+4325,+82.45,限界値,99,23240,17013,316.98,三圍總合,40569.98,,,,
1242 ,銀角 ,♣72,木,★★★★,,平衡型,獸族,對魔王族傷害提升,初期,1,3746,4348,118.63,最大,40,7061,8914,153.53,加蛋上限,-,+1400,+850,+15.30,限界値,40,8461,9764,168.83,三圍總合,18393.83,,,,山をも動かす銀角の妖術,
1243 ,銀角大王 ,♣90,木,★★★★★,,平衡型,獸族,對魔王傷害提升M/聚能:防傷害牆壁,初期,1,6608,4840,146.30,最大,70,12096,10036,169.53,加蛋上限,-,+2460,+3425,+59.50,限界値,70,14556,13461,229.03,三圍總合,28246.03,,,,
1244 ,金角 ,♣72,光,★★★★,,平衡型,獸族,對魔人族傷害提升,初期,1,3947,4490,104.87,最大,40,7439,9205,135.73,加蛋上限,-,+1400,+875,+13.60,限界値,40,8839,10080,149.33,三圍總合,19068.33,,,,瓢箪の罠！阻まれる天竺,
1245 ,金角大王 ,♣18,火,★,,平衡型,妖精族,對魔人族傷害提升M/聚能:無視黑洞,初期,1,6961,4998,129.30,最大,70,12743,10364,149.83,加蛋上限,-,+2460,+3525,+52.70,限界値,70,15203,13889,202.53,三圍總合,29294.53,,,,
1246 ,牛魔王 ,♣90,闇,★★★★★,,速度型,魔王,無視黑洞,初期,1,5656,5747,205.00,最大,70,10605,11782,251.57,加蛋上限,-,+2460,+1125,+24.65,限界値,70,13065,12907,276.22,三圍總合,26248.22,,,,摩雲洞に棲む妖魔の闇王,
1247 ,平天大聖 牛魔王,♣極,闇,★★★★★★,,速度型,魔王,無視黑洞,初期,1,9433,8970,273.27,最大,99,16318,16294,280.43,加蛋上限,-,+3900,+5575,+99.45,限界値,99,20218,21869,379.88,三圍總合,42466.88,,,,
1248 ,大力王 牛魔王,♣極,闇,★★★★★★,,力量型,魔王,防傷害牆壁,初期,1,11766,17616,122.03,最大,99,20342,25156,139.60,加蛋上限,-,+4200,+8650,+49.30,限界値,99,24542,33806,188.90,三圍總合,58536.90,,,,
1249 ,天草四郎 ,♣90,水,★★★★★,,平衡型,聖騎士,無視黑洞,初期,1,9174,11315,168.27,最大,70,12384,15275,227.17,加蛋上限,-,+2460,+1500,+22.10,限界値,70,14844,16775,249.27,三圍總合,31868.27,,,,
1250 ,福音ノ聖者 天草四郎時貞,♣極,水,★★★★★★,,速度型,聖騎士,掃雷/聚能:無視重力,初期,1,9800,10204,335.03,最大,99,16941,19132,382.87,加蛋上限,-,+3900,+2800,+57.80,限界値,99,20841,21932,440.67,三圍總合,43213.67,,,,
1251 ,聖魔転生 天草四郎時貞,♣極,水,★★★★★★,,平衡型,妖精族,無視黑洞/聚能:對火屬性傷害提升,初期,1,10477,11902,274.50,最大,99,18125,21621,281.70,加蛋上限,-,+4200,+3150,+42.50,限界値,99,22325,24771,324.20,三圍總合,47420.20,,,,
1252 ,公會聖騎士 ,♣90,闇,★★★★★,,平衡型,聖騎士,防傷害牆壁,初期,1,7525,10936,179.97,最大,70,10159,14764,242.97,加蛋上限,-,+2460,+725,+11.90,限界値,70,12619,15489,254.87,三圍總合,28362.87,,,,
1253 ,漆黒の烏鴉公會聖騎士 ,♣極,闇,★★★★★★,,平衡型,聖騎士,防傷害牆壁/聚能:無視黑洞,初期,1,8967,9672,268.93,最大,99,15511,17569,275.97,加蛋上限,-,+3900,+850,+13.60,限界値,99,19411,18419,289.57,三圍總合,38119.57,,,,
1254 ,チャンスリドラ ,♣極,火,★★★★★★,,平衡型,龍族,合成でステータスがアップ！,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+0,+0,+0.00,限界値,1,999,999,33.30,三圍總合,2031.30,,,,
1255 ,チャンスリドラDX ,♣極,火,★★★★★★,,平衡型,龍族,合成でステータスがアップ！,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+0,+0,+0.00,限界値,1,999,999,33.30,三圍總合,2031.30,,,,
1256 ,鈴蘭 ,♣90,水,★★★★★,,平衡型,亞人族,無視黑洞,初期,1,9976,8947,210.07,最大,70,13468,12079,283.60,加蛋上限,-,+2460,+1175,+28.05,限界値,70,15928,13254,311.65,三圍總合,29493.65,,,,
1257 ,名家の御曹司 鈴蘭,♣極,水,★★★★★★,,平衡型,亞人族,無視重力,初期,1,12440,10699,313.87,最大,99,21517,19435,322.07,加蛋上限,-,+3900,+2850,+48.45,限界値,99,25417,22285,370.52,三圍總合,48072.52,,,,
1258 ,花ノ国の精 鈴蘭,♣極,水,★★★★★★,,平衡型,妖精族,飛行/對宇宙族傷害提升,初期,1,11652,10186,278.23,最大,99,20155,18503,285.53,加蛋上限,-,+4200,+2700,+43.35,限界値,99,24355,21203,328.88,三圍總合,45886.88,,,,
1259 ,蒲公英 ,♣90,木,★★★★★,,平衡型,亞人族,無視重力,初期,1,11609,11843,185.53,最大,70,15672,15988,250.47,加蛋上限,-,+2460,+1575,+24.65,限界値,70,18132,17563,275.12,三圍總合,35970.12,,,,
1260 ,幻惑の写真師 蒲公英,♣極,木,★★★★★★,,平衡型,亞人族,無視重力/對魔族傷害提升,初期,1,11761,10465,203.00,最大,99,20341,19612,256.13,加蛋上限,-,+3900,+2875,+38.25,限界値,99,24241,22487,294.38,三圍總合,47022.38,,,,
1261 ,花ノ国の精 蒲公英,♣極,木,★★★★★★,,平衡型,妖精族,飛行/無視重力,初期,1,10525,12214,316.80,最大,99,18207,22185,325.13,加蛋上限,-,+4200,+3250,+49.30,限界値,99,22407,25435,374.43,三圍總合,48216.43,,,,
1262 ,桜 ,♣90,闇,★★★★★,,速度型,亞人族,防傷害牆壁,初期,1,9177,12148,239.07,最大,70,12390,16400,322.73,加蛋上限,-,+2460,+1600,+32.30,限界値,70,14850,18000,355.03,三圍總合,33205.03,,,,
1263 ,時を駆る乙女 桜,♣極,闇,★★★★★★,,炮擊型,亞人族,防傷害牆壁,初期,1,6749,13418,297.70,最大,99,11666,25161,340.17,加蛋上限,-,+3900,+3675,+51.00,限界値,99,15566,28836,391.17,三圍總合,44793.17,,,,
1264 ,花ノ国の精 桜,♣極,闇,★★★★★★,,速度型,妖精族,飛行/聚能:回復,初期,1,9260,9577,331.13,最大,99,16006,17985,378.37,加蛋上限,-,+4200,+2625,+56.95,限界値,99,20206,20610,435.32,三圍總合,41251.32,,,,
1265 ,雲母大佐 ,♣90,火,★★★★★,,平衡型,礦物族,無視重力,初期,1,7385,7468,211.90,最大,70,13848,15309,260.03,加蛋上限,-,+2460,+1475,+25.50,限界値,70,16308,16784,285.53,三圍總合,33377.53,,,,戦場に咲き誇る真紅の華,
1266 ,輝石の美将 雲母大佐,♣極,火,★★★★★★,,平衡型,礦物族,無視重力,初期,1,9980,10405,228.00,最大,99,17263,18900,233.97,加蛋上限,-,+3900,+6450,+83.30,限界値,99,21163,25350,317.27,三圍總合,46830.27,,,,
1267 ,零式重機装甲 雲母,♣極,火,★★★★★★,,平衡型,機械族,無視黑洞,初期,1,9188,9918,248.77,最大,99,15893,18017,255.27,加蛋上限,-,+4200,+6150,+90.95,限界値,99,20093,24167,346.22,三圍總合,44606.22,,,,
1268 ,鉍中尉 ,♣72,水,★★★★,,力量型,亞人族,對礦物族傷害提升M,初期,1,4618,5404,95.23,最大,40,8702,11081,123.33,加蛋上限,-,+1400,+1075,+11.90,限界値,40,10102,12156,135.23,三圍總合,22393.23,,,,激闘のマッスル海戦！,
1269 ,鉛の海兵 鉍中尉,♣90,水,★★★★★,,力量型,亞人族,對礦物族傷害提升L,初期,1,8143,9459,117.47,最大,70,14907,19613,136.07,加蛋上限,-,+2460,+6675,+47.60,限界値,70,17367,26288,183.67,三圍總合,43838.67,,,,
1270 ,錳軍曹 ,♣72,木,★★★★,,炮擊型,亞人族,掃雷,初期,1,3990,3133,176.87,最大,40,7481,6423,229.10,加蛋上限,-,+1400,+625,+22.95,限界値,40,8881,7048,252.05,三圍總合,16181.05,,,,草原は兵どもの夢のあと,
1271 ,碧き隻眼 錳軍曹,♣90,木,★★★★★,,炮擊型,亞人族,掃雷,初期,1,6983,4464,172.40,最大,70,131,9152,211.50,加蛋上限,-,+2460,+3125,+74.80,限界値,70,2591,12277,286.30,三圍總合,15154.30,,,,
1272 ,鈦元帥 ,♣90,光,★★★★★,,平衡型,礦物族,無視黑洞,初期,1,7741,7601,195.30,最大,70,14514,13106,239.60,加蛋上限,-,+2460,+1275,+23.80,限界値,70,16974,14381,263.40,三圍總合,31618.40,,,,魔鉱帝国の総司令官,
